Job name,file,DGprediction (low refinement) (Kcal/mol)
205399-B_1_1_529__LY-CoV1404_summary,cluster1_1.pdb,-17.15
205399-B_1_1_529__LY-CoV1404_summary,cluster1_2.pdb,-16.629
205399-B_1_1_529__LY-CoV1404_summary,cluster1_3.pdb,-15.356
205399-B_1_1_529__LY-CoV1404_summary,cluster1_4.pdb,-16.763
205400-B_1_1_529__AZD1061_summary,cluster4_1.pdb,-15.168
205400-B_1_1_529__AZD1061_summary,cluster4_2.pdb,-15.597
205400-B_1_1_529__AZD1061_summary,cluster4_3.pdb,-15.693
205400-B_1_1_529__AZD1061_summary,cluster4_4.pdb,-15.331
205401-B_1_1_529__AZD8895_summary,cluster4_1.pdb,-12.601
205401-B_1_1_529__AZD8895_summary,cluster4_2.pdb,-12.654
205401-B_1_1_529__AZD8895_summary,cluster4_3.pdb,-12.242
205401-B_1_1_529__AZD8895_summary,cluster4_4.pdb,-12.7
205402-B_1_1_529__58G6_summary,cluster4_1.pdb,-15.608
205402-B_1_1_529__58G6_summary,cluster4_2.pdb,-14.118
205402-B_1_1_529__58G6_summary,cluster4_3.pdb,-14.215
205402-B_1_1_529__58G6_summary,cluster4_4.pdb,-14.163
205403-B_1_1_529__CV38-142_summary,cluster4_1.pdb,-15.256
205403-B_1_1_529__CV38-142_summary,cluster4_2.pdb,-14.173
205403-B_1_1_529__CV38-142_summary,cluster4_3.pdb,-14.265
205403-B_1_1_529__CV38-142_summary,cluster4_4.pdb,-13.887
205404-B_1_1_529__C110_summary,cluster1_1.pdb,-11.153
205404-B_1_1_529__C110_summary,cluster1_2.pdb,-12.302
205404-B_1_1_529__C110_summary,cluster1_3.pdb,-11.828
205404-B_1_1_529__C110_summary,cluster1_4.pdb,-11.749
206714-B_1_1_529__P5C3_summary,cluster1_1.pdb,-14.679
206714-B_1_1_529__P5C3_summary,cluster1_2.pdb,-13.9
206714-B_1_1_529__P5C3_summary,cluster1_3.pdb,-13.914
206714-B_1_1_529__P5C3_summary,cluster1_4.pdb,-12.905
206715-B_1_1_529__EY6A_summary,cluster1_1.pdb,-15.935
206715-B_1_1_529__EY6A_summary,cluster1_2.pdb,-15.257
206715-B_1_1_529__EY6A_summary,cluster1_3.pdb,-14.708
206715-B_1_1_529__EY6A_summary,cluster1_4.pdb,-15.419
206716-B_1_1_529__COVOX-150_summary,cluster3_1.pdb,-16.563
206716-B_1_1_529__COVOX-150_summary,cluster3_2.pdb,-15.033
206716-B_1_1_529__COVOX-150_summary,cluster3_3.pdb,-15.689
206716-B_1_1_529__COVOX-150_summary,cluster3_4.pdb,-16.041
207271-B_1_1_529__LY-CoV555_summary,cluster5_1.pdb,-14.7
207271-B_1_1_529__LY-CoV555_summary,cluster5_2.pdb,-14.707
207271-B_1_1_529__LY-CoV555_summary,cluster5_3.pdb,-14.739
207271-B_1_1_529__LY-CoV555_summary,cluster5_4.pdb,-14.969
208454-BJ_1__LY-CoV1404_summary,cluster1_1.pdb,-13.128
208454-BJ_1__LY-CoV1404_summary,cluster1_2.pdb,-12.9
208454-BJ_1__LY-CoV1404_summary,cluster1_3.pdb,-12.686
208454-BJ_1__LY-CoV1404_summary,cluster1_4.pdb,-11.905
208455-BJ_1__AZD1061_summary,cluster3_1.pdb,-12.84
208455-BJ_1__AZD1061_summary,cluster3_2.pdb,-12.337
208455-BJ_1__AZD1061_summary,cluster3_3.pdb,-12.438
208455-BJ_1__AZD1061_summary,cluster3_4.pdb,-12.758
208456-BJ_1__AZD8895_summary,cluster3_1.pdb,-10.554
208456-BJ_1__AZD8895_summary,cluster3_2.pdb,-13.306
208456-BJ_1__AZD8895_summary,cluster3_3.pdb,-9.931
208456-BJ_1__AZD8895_summary,cluster3_4.pdb,-13.267
208457-BJ_1__58G6_summary,cluster5_1.pdb,-11.733
208457-BJ_1__58G6_summary,cluster5_2.pdb,-12.087
208457-BJ_1__58G6_summary,cluster5_3.pdb,-12.726
208457-BJ_1__58G6_summary,cluster5_4.pdb,-12.105
208458-BJ_1__CV38-142_summary,cluster6_1.pdb,-14.109
208458-BJ_1__CV38-142_summary,cluster6_2.pdb,-14.18
208458-BJ_1__CV38-142_summary,cluster6_3.pdb,-14.071
208458-BJ_1__CV38-142_summary,cluster6_4.pdb,-12.877
208459-BJ_1__C110_summary,cluster1_1.pdb,-14.829
208459-BJ_1__C110_summary,cluster1_2.pdb,-14.382
208459-BJ_1__C110_summary,cluster1_3.pdb,-13.716
208459-BJ_1__C110_summary,cluster1_4.pdb,-14.566
208460-BJ_1__P5C3_summary,cluster6_1.pdb,-17.884
208460-BJ_1__P5C3_summary,cluster6_2.pdb,-15.121
208460-BJ_1__P5C3_summary,cluster6_3.pdb,-11.307
208460-BJ_1__P5C3_summary,cluster6_4.pdb,-12.727
208461-BJ_1__EY6A_summary,cluster4_1.pdb,-13.389
208461-BJ_1__EY6A_summary,cluster4_2.pdb,-16.066
208461-BJ_1__EY6A_summary,cluster4_3.pdb,-14.776
208461-BJ_1__EY6A_summary,cluster4_4.pdb,-14.007
208462-BJ_1__COVOX-150_summary,cluster8_1.pdb,-16.777
208462-BJ_1__COVOX-150_summary,cluster8_2.pdb,-15.604
208462-BJ_1__COVOX-150_summary,cluster8_3.pdb,-14.767
208462-BJ_1__COVOX-150_summary,cluster8_4.pdb,-16.758
208463-BJ_1__LY-CoV555_summary,cluster9_1.pdb,-14.164
208463-BJ_1__LY-CoV555_summary,cluster9_2.pdb,-14.381
208463-BJ_1__LY-CoV555_summary,cluster9_3.pdb,-14.289
208463-BJ_1__LY-CoV555_summary,cluster9_4.pdb,-13.798
208464-BM_1_1_1__LY-CoV1404_summary,cluster4_1.pdb,-12.54
208464-BM_1_1_1__LY-CoV1404_summary,cluster4_2.pdb,-13.442
208464-BM_1_1_1__LY-CoV1404_summary,cluster4_3.pdb,-13.371
208464-BM_1_1_1__LY-CoV1404_summary,cluster4_4.pdb,-12.256
208465-BM_1_1_1__AZD1061_summary,cluster1_1.pdb,-11.256
208465-BM_1_1_1__AZD1061_summary,cluster1_2.pdb,-13.207
208465-BM_1_1_1__AZD1061_summary,cluster1_3.pdb,-12.104
208465-BM_1_1_1__AZD1061_summary,cluster1_4.pdb,-13.246
208466-BM_1_1_1__AZD8895_summary,cluster1_1.pdb,-13.589
208466-BM_1_1_1__AZD8895_summary,cluster1_2.pdb,-12.985
208466-BM_1_1_1__AZD8895_summary,cluster1_3.pdb,-13.026
208466-BM_1_1_1__AZD8895_summary,cluster1_4.pdb,-12.722
208467-BM_1_1_1__58G6_summary,cluster6_1.pdb,-13.375
208467-BM_1_1_1__58G6_summary,cluster6_2.pdb,-14.175
208467-BM_1_1_1__58G6_summary,cluster6_3.pdb,-14.766
208467-BM_1_1_1__58G6_summary,cluster6_4.pdb,-13.03
208468-BM_1_1_1__CV38-142_summary,cluster1_1.pdb,-14.645
208468-BM_1_1_1__CV38-142_summary,cluster1_2.pdb,-15.289
208468-BM_1_1_1__CV38-142_summary,cluster1_3.pdb,-15.237
208468-BM_1_1_1__CV38-142_summary,cluster1_4.pdb,-15.305
208469-BM_1_1_1__C110_summary,cluster2_1.pdb,-12.05
208469-BM_1_1_1__C110_summary,cluster2_2.pdb,-12.428
208469-BM_1_1_1__C110_summary,cluster2_3.pdb,-12.62
208469-BM_1_1_1__C110_summary,cluster2_4.pdb,-10.944
208470-BM_1_1_1__P5C3_summary,cluster1_1.pdb,-15.152
208470-BM_1_1_1__P5C3_summary,cluster1_2.pdb,-14.655
208470-BM_1_1_1__P5C3_summary,cluster1_3.pdb,-14.211
208470-BM_1_1_1__P5C3_summary,cluster1_4.pdb,-14.195
208471-BM_1_1_1__EY6A_summary,cluster1_1.pdb,-15.964
208471-BM_1_1_1__EY6A_summary,cluster1_2.pdb,-15.324
208471-BM_1_1_1__EY6A_summary,cluster1_3.pdb,-15.106
208471-BM_1_1_1__EY6A_summary,cluster1_4.pdb,-16.414
208472-BM_1_1_1__COVOX-150_summary,cluster1_1.pdb,-17.079
208472-BM_1_1_1__COVOX-150_summary,cluster1_2.pdb,-16.768
208472-BM_1_1_1__COVOX-150_summary,cluster1_3.pdb,-15.513
208472-BM_1_1_1__COVOX-150_summary,cluster1_4.pdb,-17.107
208473-BM_1_1_1__LY-CoV555_summary,cluster1_1.pdb,-16.237
208473-BM_1_1_1__LY-CoV555_summary,cluster1_2.pdb,-14.201
208473-BM_1_1_1__LY-CoV555_summary,cluster1_3.pdb,-13.583
208473-BM_1_1_1__LY-CoV555_summary,cluster1_4.pdb,-14.352
205408-XBB_1_5__LY-CoV1404_summary,cluster3_1.pdb,-12.701
205408-XBB_1_5__LY-CoV1404_summary,cluster3_2.pdb,-13.019
205408-XBB_1_5__LY-CoV1404_summary,cluster3_3.pdb,-13.781
205408-XBB_1_5__LY-CoV1404_summary,cluster3_4.pdb,-14.667
205409-XBB_1_5__AZD1061_summary,cluster2_1.pdb,-15.204
205409-XBB_1_5__AZD1061_summary,cluster2_2.pdb,-12.638
205409-XBB_1_5__AZD1061_summary,cluster2_3.pdb,-13.867
205409-XBB_1_5__AZD1061_summary,cluster2_4.pdb,-13.406
205410-XBB_1_5__AZD8895_summary,cluster1_1.pdb,-13.738
205410-XBB_1_5__AZD8895_summary,cluster1_2.pdb,-12.063
205410-XBB_1_5__AZD8895_summary,cluster1_3.pdb,-12.724
205410-XBB_1_5__AZD8895_summary,cluster1_4.pdb,-13.527
205411-XBB_1_5__58G6_summary,cluster1_1.pdb,-13.66
205411-XBB_1_5__58G6_summary,cluster1_2.pdb,-12.897
205411-XBB_1_5__58G6_summary,cluster1_3.pdb,-12.343
205411-XBB_1_5__58G6_summary,cluster1_4.pdb,-13.311
205412-XBB_1_5__CV38-142_summary,cluster3_1.pdb,-12.997
205412-XBB_1_5__CV38-142_summary,cluster3_2.pdb,-11.49
205412-XBB_1_5__CV38-142_summary,cluster3_3.pdb,-11.503
205412-XBB_1_5__CV38-142_summary,cluster3_4.pdb,-12.534
205413-XBB_1_5__C110_summary,cluster1_1.pdb,-13.786
205413-XBB_1_5__C110_summary,cluster1_2.pdb,-13.702
205413-XBB_1_5__C110_summary,cluster1_3.pdb,-14.274
205413-XBB_1_5__C110_summary,cluster1_4.pdb,-14.308
206727-XBB_1_5__P5C3_summary,cluster2_1.pdb,-15.463
206727-XBB_1_5__P5C3_summary,cluster2_2.pdb,-14.837
206727-XBB_1_5__P5C3_summary,cluster2_3.pdb,-13.463
206727-XBB_1_5__P5C3_summary,cluster2_4.pdb,-14.159
206728-XBB_1_5__EY6A_summary,cluster1_1.pdb,-16.991
206728-XBB_1_5__EY6A_summary,cluster1_2.pdb,-16.223
206728-XBB_1_5__EY6A_summary,cluster1_3.pdb,-16.303
206728-XBB_1_5__EY6A_summary,cluster1_4.pdb,-16.582
206729-XBB_1_5__COVOX-150_summary,cluster1_1.pdb,-13.624
206729-XBB_1_5__COVOX-150_summary,cluster1_2.pdb,-14.451
206729-XBB_1_5__COVOX-150_summary,cluster1_3.pdb,-14.208
206729-XBB_1_5__COVOX-150_summary,cluster1_4.pdb,-14.773
207274-XBB_1_5__LY-CoV555_summary,cluster4_1.pdb,-15.022
207274-XBB_1_5__LY-CoV555_summary,cluster4_2.pdb,-14.693
207274-XBB_1_5__LY-CoV555_summary,cluster4_3.pdb,-14.073
207274-XBB_1_5__LY-CoV555_summary,cluster4_4.pdb,-13.076
